datetime,ISA_9,ISB_26,ITS_9,IKS_26,signal
2022-11-26 06:00:00,16517.775,16477.75,16585.35,16515.4,0
2022-11-26 07:00:00,16509.449999999997,16503.45,16593.699999999997,16515.4,0
2022-11-26 08:00:00,16502.175,16556.55,16602.15,16549.55,0
2022-11-26 09:00:00,16498.675,16556.55,16610.85,16549.55,0
2022-11-26 10:00:00,16496.925,16556.55,16589.3,16549.55,0
2022-11-26 11:00:00,16469.95,16556.55,16583.449999999997,16549.55,0
2022-11-26 12:00:00,16464.475000000002,16556.55,16583.449999999997,16565.55,0
2022-11-26 13:00:00,16479.225000000002,16556.55,16583.449999999997,16565.55,1
2022-11-26 14:00:00,16479.225000000002,16556.55,16601.3,16565.55,0
2022-11-26 15:00:00,16479.225000000002,16556.55,16575.75,16565.55,0
2022-11-26 16:00:00,16479.225000000002,16556.55,16575.75,16575.05,0
2022-11-26 17:00:00,16496.300000000003,16556.55,16575.75,16575.05,0
2022-11-26 18:00:00,16496.300000000003,16556.55,16565.1,16574.65,0
2022-11-26 19:00:00,16496.300000000003,16556.55,16546.85,16556.4,0
2022-11-26 20:00:00,16493.875,16556.55,16546.85,16556.4,0
2022-11-26 21:00:00,16493.9,16556.55,16546.85,16556.4,0
2022-11-26 22:00:00,16510.875,16561.25,16524.55,16534.1,0
2022-11-26 23:00:00,16510.875,16565.85,16472.05,16534.1,0
2022-11-27 00:00:00,16510.875,16565.85,16454.5,16534.1,0
2022-11-27 01:00:00,16515.625,16565.85,16454.5,16534.1,0
2022-11-27 02:00:00,16515.625,16565.85,16454.5,16534.1,0
2022-11-27 03:00:00,16549.225,16565.85,16472.6,16524.55,0
2022-11-27 04:00:00,16550.225,16565.85,16481.65,16524.55,0
2022-11-27 05:00:00,16550.375,16565.85,16481.65,16524.55,0
2022-11-27 06:00:00,16550.375,16565.85,16481.65,16524.55,0
2022-11-27 07:00:00,16550.375,16565.85,16502.35,16524.55,0
2022-11-27 08:00:00,16550.375,16546.800000000003,16517.6,16524.55,0
2022-11-27 09:00:00,16554.55,16530.15,16525.300000000003,16524.55,0
2022-11-27 10:00:00,16575.85,16524.5,16534.75,16524.55,0
2022-11-27 11:00:00,16580.199999999997,16524.5,16549.85,16524.55,0
2022-11-27 12:00:00,16569.425,16523.0,16549.85,16524.55,0
2022-11-27 13:00:00,16566.5,16515.4,16547.25,16524.55,0
2022-11-27 14:00:00,16574.5,16515.4,16547.25,16524.55,0
2022-11-27 15:00:00,16574.5,16515.4,16547.25,16524.55,0
2022-11-27 16:00:00,16583.425,16515.4,16547.25,16481.65,0
2022-11-27 17:00:00,16570.65,16515.4,16547.25,16481.65,0
2022-11-27 18:00:00,16575.4,16515.4,16547.25,16481.65,0
2022-11-27 19:00:00,16575.4,16515.4,16544.300000000003,16481.65,0
2022-11-27 20:00:00,16569.875,16515.4,16544.300000000003,16481.65,0
2022-11-27 21:00:00,16551.625,16515.4,16547.6,16481.65,0
2022-11-27 22:00:00,16551.625,16515.4,16549.1,16481.65,0
2022-11-27 23:00:00,16551.625,16515.4,16492.0,16481.65,0
2022-11-28 00:00:00,16529.324999999997,16515.4,16492.0,16495.1,-1
2022-11-28 01:00:00,16503.074999999997,16515.4,16334.0,16337.1,-1
2022-11-28 02:00:00,16494.3,16515.4,16314.0,16317.1,-1
2022-11-28 03:00:00,16494.3,16515.4,16314.0,16317.1,-1
2022-11-28 04:00:00,16494.3,16515.4,16314.0,16317.1,-1
2022-11-28 05:00:00,16498.574999999997,16515.4,16314.0,16317.1,-1
2022-11-28 06:00:00,16503.1,16515.4,16314.0,16314.5,-1
2022-11-28 07:00:00,16503.1,16515.4,16302.7,16314.5,-1
2022-11-28 08:00:00,16503.1,16515.4,16257.5,16314.5,-1
2022-11-28 09:00:00,16513.449999999997,16515.4,16250.0,16314.5,-1
2022-11-28 10:00:00,16521.074999999997,16515.4,16151.35,16314.5,0
2022-11-28 11:00:00,16524.925000000003,16515.4,16180.3,16314.5,0
2022-11-28 12:00:00,16529.65,16534.1,16197.1,16314.0,-1
2022-11-28 13:00:00,16537.199999999997,16534.1,16197.1,16314.0,-1
2022-11-28 14:00:00,16537.199999999997,16534.1,16215.75,16314.0,-1
2022-11-28 15:00:00,16535.9,16534.1,16200.8,16314.0,-1
2022-11-28 16:00:00,16535.9,16534.1,16187.25,16286.05,0
2022-11-28 17:00:00,16535.9,16534.1,16187.25,16286.05,0
2022-11-28 18:00:00,16514.45,16534.1,16187.25,16286.05,-1
2022-11-28 19:00:00,16514.45,16534.1,16187.25,16286.05,0
2022-11-28 20:00:00,16514.45,16534.1,16187.25,16286.05,0
2022-11-28 21:00:00,16512.975000000002,16534.1,16187.25,16286.05,0
2022-11-28 22:00:00,16512.975000000002,16534.1,16187.25,16286.05,0
2022-11-28 23:00:00,16514.625,16534.1,16187.25,16286.05,0
2022-11-29 00:00:00,16515.375,16534.1,16187.25,16274.75,-1
2022-11-29 01:00:00,16486.825,16534.1,16235.5,16229.55,0
2022-11-29 02:00:00,16493.55,16534.1,16193.95,16222.05,0
2022-11-29 03:00:00,16335.55,16389.55,16193.95,16187.25,0
2022-11-29 04:00:00,16315.55,16369.55,16283.7,16231.75,0
2022-11-29 05:00:00,16315.55,16369.55,16311.5,16259.55,0
2022-11-29 06:00:00,16315.55,16369.55,16311.5,16259.55,0
2022-11-29 07:00:00,16315.55,16360.0,16311.5,16259.55,0
2022-11-29 08:00:00,16314.25,16360.0,16315.5,16263.55,0
2022-11-29 09:00:00,16308.6,16360.0,16352.35,16263.55,0
2022-11-29 10:00:00,16286.0,16360.0,16392.1,16263.55,0
2022-11-29 11:00:00,16282.25,16360.0,16397.3,16263.55,0
2022-11-29 12:00:00,16232.925,16360.0,16407.55,16263.55,0
2022-11-29 13:00:00,16247.4,16360.0,16459.35,16263.55,0
2022-11-29 14:00:00,16255.55,16360.0,16427.8,16263.55,0
2022-11-29 15:00:00,16255.55,16360.0,16427.8,16263.55,0
2022-11-29 16:00:00,16264.875,16360.0,16427.8,16263.55,0
2022-11-29 17:00:00,16257.4,16360.0,16424.55,16263.55,0
2022-11-29 18:00:00,16236.65,16332.05,16424.55,16315.5,0
2022-11-29 19:00:00,16236.65,16332.05,16424.55,16315.5,0
2022-11-29 20:00:00,16236.65,16289.150000000001,16408.65,16315.5,1
2022-11-29 21:00:00,16236.65,16289.150000000001,16408.65,16315.5,1
2022-11-29 22:00:00,16236.65,16289.150000000001,16408.65,16315.5,1
2022-11-29 23:00:00,16236.65,16289.150000000001,16428.5,16315.5,1
2022-11-30 00:00:00,16236.65,16289.150000000001,16617.3,16493.75,1
2022-11-30 01:00:00,16236.65,16289.150000000001,16647.15,16516.15,1
2022-11-30 02:00:00,16231.0,16289.150000000001,16716.1,16621.95,1
2022-11-30 03:00:00,16232.525,16289.150000000001,16746.85,16661.7,1
2022-11-30 04:00:00,16208.0,16289.150000000001,16749.0,16666.9,1
2022-11-30 05:00:00,16190.6,16289.150000000001,16750.25,16677.15,1
2022-11-30 06:00:00,16257.725,16289.150000000001,16750.25,16697.4,1
2022-11-30 07:00:00,16285.525,16289.150000000001,16750.25,16697.4,1
2022-11-30 08:00:00,16285.525,16289.150000000001,16751.85,16697.4,1
2022-11-30 09:00:00,16285.525,16289.150000000001,16947.050000000003,16697.4,0
2022-11-30 10:00:00,16289.525,16286.55,16947.050000000003,16697.4,0
2022-11-30 11:00:00,16307.95,16286.55,16890.800000000003,16697.4,0
2022-11-30 12:00:00,16327.824999999999,16286.55,16838.5,16697.4,0
2022-11-30 13:00:00,16330.425,16286.55,16838.5,16697.4,0
2022-11-30 14:00:00,16335.55,16286.55,16838.5,16697.4,0
2022-11-30 15:00:00,16361.449999999999,16286.55,16838.5,16697.4,1
2022-11-30 16:00:00,16345.675,16286.05,16838.5,16708.65,1
2022-11-30 17:00:00,16345.675,16286.05,16804.699999999997,16708.65,0
2022-11-30 18:00:00,16345.675,16286.05,16838.8,16716.1,1
2022-11-30 19:00:00,16344.05,16286.05,16919.35,16744.35,1
2022-11-30 20:00:00,16370.025,16286.05,16919.35,16775.1,1
2022-11-30 21:00:00,16370.025,16286.05,16919.35,16777.25,1
2022-11-30 22:00:00,16362.075,16286.05,16974.15,16833.3,1
2022-11-30 23:00:00,16362.075,16286.05,16974.15,16833.3,1
