datetime,ADX_14,DMP_14,DMN_14,signal
2022-10-26 04:00:00,35.61214964827022,33.47248119933584,12.95791514694221,1
2022-10-26 05:00:00,35.74371416086603,31.868317972860417,14.501093940404461,1
2022-10-26 06:00:00,35.94808944187531,31.459151486118802,13.934822364165674,1
2022-10-26 07:00:00,36.75126265665217,35.32393274867857,12.672981878359003,1
2022-10-26 08:00:00,38.74642486527343,45.74493080321013,9.810023367996424,1
2022-10-26 09:00:00,40.599075487564605,42.305691365557884,9.072476744597973,1
2022-10-26 10:00:00,42.30998101202345,39.695988476914806,8.55143252494823,1
2022-10-26 11:00:00,44.04488338042733,39.36133347309989,7.891560759274781,1
2022-10-26 12:00:00,44.39568484995278,36.407700164641625,12.476097408283307,1
2022-10-26 13:00:00,43.754085109297826,32.231664353356074,15.373212117729826,1
2022-10-26 14:00:00,44.434669866354604,41.59788172396898,12.678299416126665,1
2022-10-26 15:00:00,45.06664142647875,39.226648599577715,11.955589453730974,1
2022-10-26 16:00:00,45.10147042914896,35.325680023052,13.213858518168092,1
2022-10-26 17:00:00,44.758976701169246,33.26287065443533,14.151692245962293,1
2022-10-26 18:00:00,44.576646260199226,32.2069453754534,13.08912650314395,1
2022-10-26 19:00:00,44.25167331872694,30.466412812205956,13.048634079477639,1
2022-10-26 20:00:00,44.25358316501355,31.603618523815268,12.205594882744364,1
2022-10-26 21:00:00,44.25535659370827,30.847539908508924,11.913590684839578,1
2022-10-26 22:00:00,44.749762244725815,33.94438851901317,10.962416750786517,1
2022-10-26 23:00:00,45.20885320638496,31.66269464812621,10.225538574401993,1
2022-10-27 00:00:00,45.471324396081,30.028065407809635,10.309615423224958,1
2022-10-27 01:00:00,45.529013758913585,28.793373020024468,10.574380174008994,1
2022-10-27 02:00:00,45.34274658610336,27.40187278319414,10.943535346621928,1
2022-10-27 03:00:00,44.04209117898448,25.13097255741195,14.403781925115693,1
2022-10-27 04:00:00,43.330807589298836,27.680100279266455,13.607563149697857,1
2022-10-27 05:00:00,42.69935387074988,26.876003895228763,13.091150337973916,1
2022-10-27 06:00:00,41.239329594397304,25.323555159112388,16.102519418483464,1
2022-10-27 07:00:00,39.68889175651554,24.312971672501774,16.36689249938251,1
2022-10-27 08:00:00,38.24919947848247,23.499297289307062,15.819146985644618,1
2022-10-27 09:00:00,35.716256734277444,21.274712149130206,22.495012537173714,-1
2022-10-27 10:00:00,33.696624251532526,19.67096425364986,22.833923835768037,-1
2022-10-27 11:00:00,31.781362954003736,18.991420935114864,21.799012644805995,-1
2022-10-27 12:00:00,30.247622230211515,23.652695825323026,19.231742189124844,1
2022-10-27 13:00:00,28.09954723976641,20.577622201216442,20.505901722296876,1
